Open,High,Low,Close,Volume
67.85,68.69,67.85,68.07,5021155
68.17,69.0,66.99,68.82,5260968
68.43,68.94,67.78,68.8,8822479
69.23,69.23,68.43,68.82,4618363
68.7,69.0,67.95,68.16,5778630
67.9,68.28,65.82,66.02,10966347
65.41,65.68,62.65,62.79,14575290
62.73,62.75,61.05,61.15,13525906
61.15,62.15,60.51,61.7,9812890
60.9,61.34,59.55,60.68,14621140
61.02,61.21,59.7,59.7,9032775
60.08,61.09,59.99,61.05,5402814
61.19,62.06,60.22,60.58,7265474
60.5,62.46,60.5,61.77,6953298
61.96,62.18,61.02,61.12,8426342
61.12,62.4,61.12,62.17,6793490
61.31,61.8,59.76,60.69,8627503
61.3,61.56,60.15,61.05,4474110
60.68,60.84,58.87,60.08,6746772
60.16,61.25,58.96,61.11,8582655
64.5,65.31,62.58,64.7,14445528
65.0,65.0,63.4,64.09,7980433
64.48,64.48,63.31,64.05,4690192
64.09,65.33,63.71,65.27,6564889
65.47,65.96,64.74,65.78,6400203
65.94,65.98,64.04,64.2,6514667
64.39,65.29,64.37,65.23,5085526
65.48,65.48,64.01,64.07,4648173
64.04,65.63,64.0,65.52,5699865
65.64,66.62,65.38,66.25,5697818
65.8,66.05,63.95,63.98,6844254
64.07,64.33,62.94,63.56,6094318
63.47,64.23,62.65,63.76,5049725
64.16,65.6,63.67,65.54,5641347
65.39,66.74,64.92,66.55,7149035
65.83,65.95,64.64,64.74,6972189
64.89,66.95,64.5,66.86,5910037
66.69,67.6,66.35,67.22,4739638
66.96,67.24,66.3,66.51,4388740
66.14,66.56,65.21,66.1,4356311
65.71,67.0,65.31,66.12,4571887
66.35,67.3,66.03,66.8,4445872
67.11,67.11,65.28,65.83,4439931
65.29,65.46,64.61,64.95,3936491
64.98,65.15,63.99,64.75,4520369
64.1,64.68,63.52,64.21,4074700
64.88,66.06,63.0,65.98,4098097
65.7,65.79,64.48,64.96,4590249
64.65,65.13,64.36,64.89,3123689
64.86,65.3,64.5,65.05,3677955
65.39,66.98,65.01,66.72,3580482
66.34,66.89,65.43,65.59,3986793
66.43,67.95,65.7,66.16,5534937
67.8,67.8,66.3,67.42,5820280
66.72,66.99,64.24,64.88,8575525
64.48,65.07,63.68,64.08,6804368
65.27,66.08,64.3,65.78,7363412
65.56,66.0,64.11,64.11,7441658
64.45,64.45,62.9,63.32,6220487
62.99,63.93,62.32,63.93,7178230
63.41,64.9,63.35,64.46,5847898
62.83,64.12,62.52,63.12,8135170
62.16,63.79,61.9,63.11,9594714
62.27,62.58,60.59,60.71,9021327
61.33,62.78,59.64,62.49,10685591
64.51,68.0,61.01,64.3,11065174
63.53,64.6,61.28,61.62,7456328
61.7,62.47,59.96,60.15,6569962
59.63,60.72,59.14,59.63,5876987
60.11,60.46,58.87,59.17,8027784
58.12,60.92,57.79,60.86,6114168
59.89,60.2,56.15,56.66,9811951
57.33,60.36,56.97,60.06,9067659
59.48,59.96,58.62,59.12,8266925
58.45,58.89,54.89,54.98,10462844
56.36,57.1,54.79,54.86,10050719
53.88,54.48,50.31,52.65,12763936
