Open,High,Low,Close,Volume
230.3,237.98,230.05,236.67,10127156
235.49,239.78,233.91,237.93,6590488
236.17,240.11,232.56,235.83,9426116
235.99,236.6,225.28,228.74,7557087
225.7,226.91,218.11,222.52,13628262
222.85,227.31,222.22,224.07,7439608
224.07,226.88,215.81,216.57,7471193
214.65,220.22,213.33,216.89,8071768
214.63,215.72,206.73,207.02,7989824
212.84,220.3,212.54,220.14,8832034
220.23,224.16,219.25,220.31,6652334
216.55,223.71,214.6,221.73,7727576
221.71,224.89,215.53,219.18,6574552
214.21,217.07,206.26,210.14,7890149
214.7,220.64,212.98,219.8,7240516
220.78,223.97,216.05,216.22,6179192
213.87,218.07,208.96,216.99,9913319
219.43,233.12,219.08,230.51,6764494
228.96,228.96,223.22,225.62,5833209
226.52,231.67,224.87,229.32,5225697
223.22,224.53,220.47,222.26,5832991
223.95,227.01,217.37,219.26,4377076
218.04,221.57,216.22,220.46,4446368
224.09,233.48,223.66,233.09,6093549
235.18,238.11,230.43,233.08,5999798
231.1,231.88,224.29,227.79,6778451
228.73,239.15,228.33,235.78,5898306
238.75,242.96,237.0,238.65,5945423
236.76,237.31,231.24,234.14,4550207
234.8,236.24,229.0,232.33,6048035
232.71,237.17,231.16,234.78,5073694
232.27,233.86,227.73,228.95,4169117
228.81,228.95,225.3,226.06,3842503
229.29,230.09,222.08,223.64,4586501
222.42,229.37,220.72,227.74,7630655
228.04,229.91,223.48,224.99,13409137
267.87,274.12,262.65,269.97,18238386
269.96,271.57,265.41,269.16,7444117
269.05,280.7,269.05,277.78,7941759
279.25,279.93,270.75,273.52,4923072
275.92,277.52,270.28,271.79,4138703
274.78,276.78,271.64,272.3,4166074
273.21,278.68,269.77,276.34,4010065
275.69,281.98,275.28,279.51,4346436
281.39,292.72,279.51,287.43,7904535
289.44,297.76,288.77,296.84,6605847
299.54,301.53,289.94,290.94,6999258
299.73,299.8,293.86,297.75,6288296
295.8,296.3,291.79,293.47,4632216
295.43,300.04,288.5,289.79,6613900
293.39,294.94,289.74,291.8,5123411
289.8,292.8,285.9,286.9,4484839
287.66,293.67,284.74,292.76,4865400
293.41,294.27,289.56,291.79,5165161
293.54,295.89,287.91,288.44,4379072
289.79,291.77,288.09,290.79,4343918
291.01,292.63,289.45,290.33,4275273
289.56,294.73,287.05,289.05,5604808
287.6,291.53,286.74,289.59,3313954
289.55,291.0,274.22,275.27,6470194
276.25,277.38,270.4,275.0,5077251
273.75,276.78,269.17,272.58,4434523
272.75,281.58,272.2,280.73,3868084
284.25,286.03,280.83,284.4,4053146
287.68,293.23,286.89,291.79,4846918
292.03,295.25,290.94,293.19,3226189
291.54,292.24,285.92,287.79,3674673
288.54,290.54,280.59,283.93,4335870
282.95,289.29,282.56,286.4,3363944
288.83,294.31,288.39,293.44,3921519
290.16,290.65,283.78,283.78,4735039
284.31,285.28,272.97,279.21,5288503
275.05,279.69,273.66,277.36,3658060
278.4,278.95,272.5,272.87,3813039
274.65,279.28,273.71,276.75,5496577
281.03,288.14,280.95,286.04,6184523
283.53,289.84,283.53,286.69,3544066
288.46,289.32,284.47,285.01,3463538
282.54,284.78,279.86,281.47,3388111
277.95,282.17,275.68,280.38,5683305
278.77,278.77,272.53,273.49,5983267
272.95,276.85,271.28,272.88,3636930
272.84,275.87,267.82,271.42,4672590
272.76,279.18,272.11,275.78,4126218
272.32,272.74,264.39,264.67,5660281
264.1,265.26,257.8,264.3,5446925
266.51,269.27,261.79,263.47,3765738
260.05,268.63,258.76,267.63,4961186
268.52,270.46,263.29,263.78,4225485
265.71,269.88,264.01,268.77,2400686
271.42,274.77,268.07,272.23,4260084
273.27,277.87,270.27,277.54,4933328
275.66,278.12,270.64,271.05,4154089
272.77,275.02,265.63,270.56,4332164
268.52,270.02,259.97,267.17,4981837
269.77,270.3,257.98,261.07,4425055
258.4,264.01,250.8,258.3,6071955
257.28,268.52,255.56,268.07,4744695
267.35,268.79,262.51,266.99,8796466
249.42,249.74,239.33,240.9,11294260
240.68,242.29,233.08,234.63,5910402
233.59,240.37,233.03,238.79,4694231
241.05,248.86,239.29,244.85,4898469
248.6,248.68,238.05,238.05,3544129
243.49,246.81,240.99,246.24,3184517
246.29,246.29,237.8,238.8,3164213
239.89,243.87,239.24,241.8,2803356
242.99,243.25,236.64,241.59,3491976
237.52,240.69,235.96,237.11,2865036
236.49,236.85,231.48,234.16,3008213
234.29,236.74,231.18,231.73,2486956
234.03,240.28,233.4,240.16,3584521
239.42,245.13,236.49,243.41,3375880
241.24,242.24,238.44,239.8,2773726
240.32,248.12,238.08,247.75,3739462
246.48,254.69,246.14,250.67,4241367
251.25,253.32,249.25,251.56,2755768
251.05,252.02,247.19,250.27,3626049
249.1,254.06,248.39,253.0,2918940
253.75,255.59,253.0,255.33,3545614
255.17,255.26,248.0,249.4,3336321
245.46,249.39,243.56,245.5,3046669
247.61,248.59,241.53,242.74,3984524
241.7,245.19,239.87,243.51,3514192
246.0,247.68,244.98,245.54,2297253
243.3,248.75,240.99,241.75,2015252
241.97,241.97,235.53,237.32,3308534
237.1,237.65,232.65,234.52,4388646
236.48,238.46,235.4,237.13,3029755
235.11,235.74,231.4,231.88,3848198
238.62,241.33,230.94,232.86,6120696
234.6,237.38,230.02,232.44,4315457
230.23,231.85,224.92,225.36,4886656
222.97,226.45,220.26,222.35,4538375
226.24,226.7,208.98,210.18,9021498
211.8,216.41,207.71,209.54,7231445
212.45,212.45,205.04,207.29,6227792
204.38,217.76,203.39,217.09,6472648
215.32,221.22,214.71,219.05,6027927
212.21,221.21,212.07,217.15,6568621
213.19,224.86,212.96,221.69,6991767
219.46,219.79,206.93,207.45,9129154
211.53,219.81,205.46,219.76,8592097
230.73,231.27,221.86,224.8,10008393
227.29,227.29,214.71,215.29,4409119
216.84,220.62,213.07,214.85,5206644
215.39,222.72,215.27,217.77,4242795
219.64,225.22,218.21,220.02,5026917
214.21,218.8,210.73,215.74,5292426
209.96,211.97,190.55,190.69,10764969
198.2,212.76,196.36,200.46,8824587
206.27,208.7,201.75,206.07,6237073
205.1,205.19,193.19,195.44,5988151
198.87,206.46,191.73,193.65,8035907
187.18,188.18,178.76,185.79,11222485
